Actual,Predicted
5,1.0133982324265827
5,1.0133982422269137
5,1.013398241111272
6,1.0133982037707943
5,1.0133982324265827
5,1.0133982324265827
5,1.013398233694825
7,1.0133982615681751
7,1.0133982345862724
5,1.0133982397093209
5,1.0133982199465799
5,1.0133982397093209
5,1.0133982548392493
5,1.0133981470555882
5,1.0133981949609765
5,1.0133981916066475
7,1.013398226397417
5,1.0133981708208895
4,1.0133982139767037
6,1.0133981618221535
6,1.0133981983212828
5,1.0133982186952202
5,1.0133982034802012
5,1.0133982265505774
6,1.0133982313258143
5,1.0133982174911023
5,1.0133982185554185
5,1.0133982034802012
5,1.0133982329614382
6,1.0133982470406124
5,1.0133982571184725
6,1.013398280547515
5,1.013398235136001
6,1.013398226405381
5,1.0133982078508412
6,1.013398241070736
6,1.0133982775315191
7,1.0133982164565327
4,1.0133982468035543
5,1.0133982381047546
5,1.0133982381047546
4,1.013398210644652
6,1.0133982452415982
5,1.013398219726534
5,1.0133982372605495
4,1.013398372247815
5,1.0133981859825085
5,1.0133981960800542
5,1.0133982086760895
5,1.0133981980856512
5,1.0133981970085364
6,1.013398225962387
6,1.0133982254275316
5,1.0133982079447121
6,1.0133982509190071
5,1.0133982353655901
5,1.0133981926965479
5,1.0133982130339956
5,1.013398242908975
6,1.0133982124146828
5,1.013398192836363
5,1.0133981867609445
7,1.0133982223912679
5,1.0133982447100633
5,1.0133982989385995
5,1.0133982989385995
5,1.0133982319855983
5,1.0133982793069447
5,1.013398232021386
6,1.0133982527681007
6,1.0133982321105268
5,1.0133982251188798
5,1.0133982257989318
4,1.0133982082405
5,1.013398189440191
5,1.0133982204249161
5,1.0133982204249161
6,1.0133982856718746
5,1.0133982547879237
4,1.0133981767096938
5,1.0133982107162456
5,1.013398146313356
5,1.013398185796722
5,1.0133981837236181
6,1.0133982245091102
5,1.0133982490037798
6,1.0133981593134709
5,1.0133982185756862
5,1.0133981712584883
5,1.0133982123721375
5,1.0133982198695914
6,1.0133981593134709
5,1.0133981529742038
5,1.0133982185756862
4,1.0133982785863567
6,1.0133983606389916
5,1.0133982851370194
5,1.013398203571998
5,1.0133982445648668
6,1.0133982023624852
6,1.0133982417879386
6,1.0133982525715135
6,1.0133982023624852
5,1.0133982120304186
5,1.013398220384179
5,1.0133982120304186
5,1.0133981420142446
5,1.0133981949886486
6,1.0133981912859626
5,1.0133981840376047
5,1.0133982037705942
5,1.013398237176157
5,1.013398236496105
6,1.0133982087848337
5,1.0133982037705942
6,1.0133982522021225
6,1.0133982350387445
6,1.0133982274750917
6,1.0133982883866877
6,1.0133982199465799
5,1.013398209552664
6,1.0133982883866877
5,1.0133982264567065
5,1.013398238085798
5,1.0133982291991916
5,1.0133982222183993
5,1.013398296990305
5,1.0133982975251605
7,1.0133982468920952
5,1.0133982216909478
5,1.013398184610351
5,1.01339836852949
5,1.01339836852949
6,1.013398246895416
6,1.0133982498344232
5,1.0133982191490685
5,1.0133982150484886
5,1.0133981955565707
5,1.0133982246299553
5,1.0133982246299553
5,1.0133982191490685
5,1.0133982150484886
6,1.0133984066387607
5,1.0133982259164562
6,1.0133984066387607
5,1.0133981871596163
5,1.0133982575337943
5,1.013398197854053
6,1.013398256993544
6,1.013398244431158
6,1.0133982362431142
4,1.013398090674835
5,1.0133982598386804
5,1.0133982598386804
5,1.0133982399078523
5,1.0133982404427078
5,1.0133982399078523
5,1.0133982404427078
5,1.0133982315810663
6,1.013398215596143
5,1.0133982384957247
4,1.0133981951446998
6,1.0133982540342688
5,1.0133982184892196
5,1.0133982184892196
5,1.013398199242178
5,1.0133982602026765
4,1.0133982184466743
6,1.013398268747564
5,1.0133981650698776
4,1.0133982305241545
6,1.0133982100821244
6,1.0133982100821244
6,1.0133983136390958
5,1.013398227013839
5,1.0133982219942048
5,1.013398227013839
6,1.0133982457912618
5,1.0133982405358808
5,1.013398225355938
5,1.013398225355938
5,1.0133981704460389
5,1.0133982291512516
5,1.0133982137011837
6,1.0133982130211316
5,1.0133982003006334
5,1.013398189444555
5,1.013398241533998
5,1.0133982145743723
5,1.0133982152544243
5,1.0133982054156316
6,1.0133982284347471
5,1.0133982256463312
5,1.0133982308442937
5,1.0133982308442937
5,1.0133982110545787
5,1.0133982428576493
6,1.0133981977434066
7,1.013398357442723
4,1.0133983163923705
7,1.0133982230497405
5,1.0133981705912354
5,1.0133982166989857
5,1.0133982010503215
6,1.013398199835414
7,1.0133982173927736
7,1.0133982173927736
5,1.0133982088948892
5,1.0133982075017183
7,1.0133982195401523
6,1.0133982956048146
6,1.0133982404332293
6,1.0133982078133181
5,1.0133982500808947
6,1.0133982351819317
5,1.0133982330080669
5,1.0133982858852792
5,1.013398205836348
5,1.0133982327392532
5,1.0133982119000953
6,1.0133982056600939
5,1.0133982142103763
5,1.0133982316216021
6,1.0133982376137558
4,1.0133982479563464
6,1.0133982589567114
6,1.0133981463188158
5,1.0133982353804634
6,1.0133982589567114
5,1.0133982835087996
7,1.0133983400274136
6,1.0133982507589374
6,1.0133982194468656
5,1.0133982835087996
6,1.0133982106223747
6,1.013398215138276
6,1.013398215138276
6,1.013398223247574
6,1.013398215138276
6,1.0133982106223747
5,1.0133981748626746
6,1.0133982441508729
6,1.0133982455886468
7,1.013398179419047
7,1.013398179419047
6,1.0133982313056114
5,1.0133982338602896
5,1.0133982226944598
6,1.01339824884371
6,1.0133982313056114
6,1.013398215065371
6,1.013398245211852
5,1.0133982432740707
5,1.013398206314483
6,1.013398245211852
5,1.013398212195883
5,1.0133981959462297
5,1.0133982184338752
5,1.0133981406599828
7,1.0133982322287494
5,1.0133982079170398
4,1.0133982275669533
5,1.0133982541794653
5,1.013398206847329
5,1.0133982433432533
7,1.0133982197619178
4,1.0133982400874921
8,1.013398322956595
6,1.0133982109864357
6,1.0133982041974037
6,1.013398275173298
6,1.0133982041974037
5,1.0133982067111524
5,1.0133982145467002
5,1.013398208953684
6,1.013398275173298
6,1.0133982109864357
6,1.0133982041974037
8,1.0133983176667707
7,1.013398244034095
6,1.0133981845434068
7,1.0133981765627345
5,1.013398211567157
7,1.013398244034095
5,1.0133982358619837
5,1.0133982358619837
6,1.013398219014714
6,1.0133982532698242
7,1.0133982589162405
5,1.0133981674151697
7,1.0133982589162405
5,1.013398236362396
6,1.013398248998385
6,1.0133982416684049
6,1.0133981877471443
5,1.01339820082324
5,1.0133982296773265
5,1.0133982273630269
5,1.013398230393896
5,1.0133982284327379
6,1.0133982794521412
6,1.013398223058387
5,1.0133982400361665
5,1.013398229390319
5,1.0133981767924616
6,1.0133981921241846
5,1.0133982128043415
6,1.0133982047099168
6,1.0133982028149575
6,1.0133982122438232
6,1.0133981921241846
6,1.0133982171750464
6,1.013398211655633
5,1.01339821362959
5,1.0133982711611944
6,1.0133982727657607
5,1.0133982403542316
6,1.0133982605336056
7,1.0133982830293533
6,1.0133982605336056
7,1.0133982830293533
5,1.013398223700046
5,1.0133982212276862
6,1.0133982004310735
6,1.0133982037631253
6,1.0133982037631253
7,1.0133982561925563
5,1.0133982691305168
6,1.0133981896647883
5,1.0133982067500726
6,1.0133983021572577
6,1.0133983021572577
6,1.0133982144548386
5,1.0133982939999722
7,1.0133983153760597
7,1.0133982949380482
6,1.0133983200303867
5,1.0133982428779174
6,1.013398254597559
7,1.01339816913394
6,1.0133981571536512
6,1.0133982602419012
6,1.0133982065204836
6,1.0133982065204836
6,1.0133982393676022
5,1.0133982393284424
7,1.0133983310010704
6,1.0133982688001737
6,1.013398216418071
6,1.0133982163809205
6,1.0133982152747572
6,1.0133982179854868
5,1.0133982192793918
5,1.01339830158696
6,1.0133983049861621
6,1.0133983669303186
5,1.013398244822891
7,1.0133982640140438
7,1.0133982073705532
6,1.0133981888305472
5,1.0133982092974119
6,1.0133982128982775
5,1.0133982012247438
5,1.0133982019206587
7,1.013398195245047
6,1.0133982759459097
7,1.013398195245047
5,1.013398161497253
5,1.013398189882956
7,1.0133982713179435
5,1.0133982395729046
6,1.0133981602614437
6,1.0133982227668163
5,1.0133982056121538
6,1.0133982285508423
7,1.0133982595752968
6,1.0133982338813206
7,1.0133982713179435
6,1.0133983209579922
6,1.0133982558617178
6,1.0133981910278704
6,1.0133981904982634
6,1.0133981910278704
6,1.0133981910278704
5,1.0133981956484326
6,1.0133982291330577
6,1.0133981970085364
6,1.013398231404812
6,1.0133981970085364
7,1.01339822818489
8,1.013398357032796
6,1.0133981904982634
5,1.0133981985422822
5,1.013398170860073
5,1.0133981979286577
7,1.0133983109934903
5,1.01339825294429
6,1.0133982469211376
6,1.0133982469211376
5,1.013398218000295
5,1.01339825294429
6,1.013398273603808
6,1.0133982336064287
6,1.013398238614324
5,1.013398214188099
6,1.0133982188296269
6,1.0133982524155272
7,1.0133982314554524
6,1.0133982585645323
4,1.0133982039452516
6,1.0133982101503325
5,1.0133982094702805
5,1.0133982132122592
7,1.0133982757345141
5,1.013398210685188
5,1.0133981847730609
6,1.013398269464321
5,1.013398273145941
6,1.013398227593314
5,1.0133982462815627
7,1.0133982982039011
7,1.013398347971247
5,1.0133982860635429
7,1.01339824715344
5,1.0133982860635429
7,1.013398347971247
6,1.0133983118231342
6,1.013398266121227
5,1.0133982037907974
6,1.013398219591058
7,1.01339824715344
5,1.013398200515466
6,1.0133983090574665
5,1.0133981866807198
6,1.013398197646741
5,1.0133981866807198
6,1.0133982444622156
6,1.0133982387507352
6,1.013398197646741
5,1.0133982139915767
8,1.0133981770524243
6,1.0133982512720812
7,1.013398234620408
7,1.013398283567112
7,1.0133983424646973
6,1.013398254008606
5,1.0133982225317995
5,1.0133982771310706
6,1.0133982499026313
6,1.0133982287321126
6,1.0133982287321126
6,1.0133981574771114
6,1.0133982509703328
7,1.0133982473595387
5,1.0133982704095488
8,1.0133983344547373
5,1.013398241326686
5,1.0133982251850786
7,1.0133982473595387
3,1.013398160006826
6,1.0133982685839211
5,1.0133982107365136
5,1.013398270740561
5,1.0133981568447021
6,1.013398177314685
5,1.0133981986685119
6,1.013398280454342
6,1.0133983760364225
6,1.0133981629944926
5,1.013398246215364
5,1.0133982251279896
6,1.0133982769345484
6,1.0133982209908499
5,1.0133982302193245
6,1.0133981800937042
5,1.0133982464031057
5,1.0133982092204235
6,1.0133982372356496
5,1.0133982464031057
6,1.0133982458405781
5,1.0133981924467041
8,1.0133982683458043
5,1.013398166095602
5,1.0133981648806945
6,1.0133983343677
5,1.0133982350461486
5,1.0133982350461486
6,1.0133982397605816
7,1.0133982325340156
6,1.013398227499443
6,1.013398256837558
7,1.0133983442536199
7,1.0133983417448074
6,1.0133982909198518
6,1.0133983267957651
8,1.0133982537748045
6,1.013398194392989
5,1.0133982672922779
8,1.0133982537748045
6,1.0133982909198518
6,1.013398194392989
7,1.0133982647604816
7,1.0133982647604816
7,1.0133982356108153
7,1.0133982344215708
7,1.0133982990785733
7,1.013398233305929
6,1.0133981880805116
6,1.0133982400381758
7,1.01339824393592
5,1.0133981984516471
6,1.0133982400381758
6,1.0133981985766503
7,1.0133982735509381
7,1.0133982735509381
5,1.0133981640277738
6,1.0133982908428634
3,1.0133981527953657
6,1.0133982858949948
5,1.013398252211601
6,1.0133982052468464
5,1.0133981810499382
5,1.0133981923238498
5,1.0133981964755112
5,1.0133981973964066
5,1.013398230495171
5,1.013398252211601
6,1.0133982689650523
6,1.013398160559241
5,1.0133982155704802
6,1.0133982360166587
5,1.0133982311445837
5,1.0133982311445837
6,1.0133983486148463
6,1.0133982404332293
6,1.0133982360166587
5,1.0133982155704802
6,1.0133982575838085
7,1.0133982988583397
5,1.0133982390154448
5,1.013398218331224
6,1.013398254885878
5,1.0133982347740143
6,1.0133982724220325
6,1.0133981186104701
5,1.0133981828086727
6,1.0133982083931656
6,1.0133982357688107
6,1.0133982294882733
6,1.01339819436503
6,1.0133982358011797
6,1.0133982313406875
6,1.013398230805832
5,1.0133982980438314
5,1.0133982584056715
5,1.0133982584056715
6,1.013398290115957
5,1.0133982584056715
6,1.013398290115957
6,1.0133983264891875
5,1.013398277504359
5,1.0133981872470366
5,1.013398186191796
6,1.0133982229713496
6,1.0133983264891875
5,1.013398277504359
6,1.013398197747318
6,1.013398197747318
6,1.0133982395127987
6,1.0133983088274063
6,1.0133982452584807
6,1.0133983088274063
5,1.0133982352312008
4,1.0133982042969985
6,1.013398215719011
6,1.0133982187046984
4,1.013398242572651
5,1.013398198803394
5,1.0133982110632453
6,1.013398214228967
5,1.013398208517961
5,1.013398208517961
5,1.0133981925232394
7,1.0133982130393813
7,1.013398241117365
6,1.0133982188660795
7,1.0133982231564753
5,1.0133982104461203
8,1.0133983929917907
7,1.0133982340777778
5,1.0133982080318686
6,1.013398284053204
5,1.0133982080318686
5,1.0133981687933018
5,1.0133982265249146
5,1.013398199954948
6,1.0133981883456042
6,1.0133982079007384
6,1.0133982406830866
6,1.0133981902816196
4,1.013398243206772
6,1.0133981763504625
5,1.0133982305113554
6,1.0133981763504625
6,1.013398208212828
6,1.013398213872043
7,1.013398301012585
6,1.013398250750157
6,1.0133982435323066
6,1.013398355448433
5,1.0133981829426348
5,1.013398189973591
6,1.0133982546150548
5,1.0133982131758066
6,1.0133982098344065
5,1.0133982068895908
5,1.0133982068895908
6,1.0133981941728782
5,1.0133982227499672
5,1.0133981876532734
5,1.0133982134310586
5,1.0133982135762551
5,1.013398222054944
6,1.0133983035065894
5,1.013398256306088
5,1.013398256306088
5,1.0133982042851168
5,1.0133982042851168
6,1.013398208551161
5,1.0133982100564616
6,1.013398208551161
5,1.0133981920367643
6,1.0133982669721384
4,1.0133982902249266
5,1.0133982211304295
5,1.0133982451253851
5,1.013398214989694
5,1.0133982156697459
7,1.0133982518894522
6,1.013398202328172
5,1.0133981985823945
5,1.0133982028149575
5,1.0133981985823945
5,1.0133982028149575
5,1.0133981985823945
7,1.0133982470554856
5,1.0133982536648778
4,1.0133982955512033
7,1.0133982791252958
6,1.0133982905686547
5,1.0133982172229865
5,1.0133982825255556
5,1.0133983927623462
6,1.0133982916565238
5,1.0133982060124056
5,1.0133982181914223
5,1.0133982172229865
7,1.0133982254328116
6,1.0133982224041318
4,1.0133982954060068
6,1.0133982224041318
5,1.0133981908475327
6,1.0133982289675931
6,1.0133982212797097
5,1.013398221872399
5,1.013398235069802
6,1.0133982098599394
6,1.0133981883663923
5,1.0133982675238764
6,1.0133981883663923
5,1.0133982393635186
5,1.013398224339562
5,1.0133982149640313
5,1.013398224339562
6,1.0133981946063937
5,1.0133982335280491
6,1.0133981946063937
5,1.0133982494980993
5,1.0133982515585231
5,1.0133982095696035
5,1.0133981719590237
6,1.013398252966567
5,1.0133982286332786
5,1.0133982938237178
5,1.0133982149437633
5,1.0133982938237178
5,1.0133982058822788
5,1.0133982273447681
5,1.0133982345200736
5,1.0133981735761735
3,1.0133982862067301
5,1.0133982333936422
5,1.0133981488991568
5,1.0133982074557875
5,1.0133982086706947
6,1.013398365715411
6,1.0133982292377184
6,1.0133982292377184
5,1.0133982271536408
6,1.0133982443722553
6,1.0133982310320357
6,1.0133982292377184
6,1.0133982251830693
4,1.0133982004054107
4,1.0133982429400326
5,1.013398246243036
5,1.0133982561277595
5,1.013398266781011
6,1.0133983107939595
6,1.013398219410554
5,1.0133982310320357
5,1.013398210685188
5,1.0133982383099922
5,1.0133982132932662
5,1.0133982322780006
6,1.0133982163551927
5,1.0133982132932662
5,1.0133982487390496
5,1.0133982442339378
5,1.0133982375509425
5,1.0133982442339378
5,1.013398209600604
5,1.0133982497094947
5,1.0133981593849994
4,1.0133982964703228
5,1.0133982619470445
6,1.013398286677461
5,1.013398228702863
5,1.013398228702863
6,1.0133983679338305
5,1.01339818100906
5,1.0133983108729572
5,1.0133982433094235
5,1.0133982112200433
5,1.0133982115617621
5,1.0133982328898445
5,1.0133982328898445
6,1.013398223558235
5,1.0133982086760895
5,1.013398226232512
6,1.0133982914344393
5,1.0133982196251292
5,1.0133982195035862
5,1.013398211418207
5,1.0133981962577265
6,1.0133982151477545
6,1.0133981951797109
5,1.0133982092182396
6,1.0133982197372589
6,1.0133982151477545
5,1.0133982302155675
5,1.0133982302155675
5,1.0133982209116301
5,1.0133982302155675
6,1.0133981445732914
6,1.0133982873297758
6,1.0133983100787662
5,1.013398251854311
5,1.013398251854311
5,1.013398212175615
5,1.013398227054375
5,1.0133982303425053
6,1.0133982583590428
5,1.0133982303425053
6,1.0133982295355155
6,1.0133982307504228
5,1.0133982212553583
5,1.0133982115104365
6,1.0133982448349919
5,1.0133982409255395
6,1.0133982448349919
5,1.0133982152800871
5,1.013398214600035
6,1.01339819750493
6,1.0133981973597335
5,1.0133982621030306
6,1.0133982545380664
6,1.013398255752974
5,1.0133982539518853
5,1.0133982444656011
6,1.0133982302871611
5,1.0133982343107524
5,1.013398254958783
5,1.0133982343107524
5,1.0133982463605604
5,1.0133982114590852
5,1.0133982114590852
6,1.0133982444878784
6,1.0133982444878784
5,1.013398218950472
6,1.0133982089300302
5,1.0133982300447082
6,1.013398241091004
5,1.0133982891916682
6,1.013398318152745
5,1.0133982113011804
5,1.0133982098268723
7,1.0133982458979967
6,1.0133982641546742
