Actual,Predicted
6,1.0133982641546742
5,1.013398229660444
5,1.0133982570522737
7,1.013398354014791
6,1.0133982297469109
6,1.013398237203829
7,1.0133983355945932
7,1.013398323575843
7,1.0133983355945932
5,1.013398200110999
6,1.013398248371668
5,1.0133982750409003
6,1.0133982463483913
5,1.0133982587271224
4,1.013398296128604
6,1.0133982610231624
5,1.0133982587271224
6,1.0133982630370233
6,1.0133982961380825
5,1.0133982383099922
5,1.013398231404812
5,1.013398242451108
7,1.0133984093130377
5,1.0133982355256599
5,1.0133982355256599
5,1.0133982514815347
5,1.0133982793602796
7,1.013398269900356
5,1.0133982793602796
8,1.0133983504821336
6,1.013398284683236
4,1.0133982890208089
6,1.013398284683236
3,1.0133982080919828
4,1.013398206731879
5,1.0133982195589304
5,1.0133982242456911
7,1.0133983157345958
7,1.0133983157345958
7,1.0133982671673494
5,1.0133982588479673
7,1.0133982987076988
5,1.0133982651744355
6,1.0133982540862922
5,1.0133982054156316
6,1.013398235358884
5,1.0133982290155332
5,1.0133982290155332
6,1.0133982343310204
5,1.0133982290155332
5,1.0133982290155332
5,1.0133982062735174
5,1.0133982062735174
5,1.013398195551241
6,1.0133982576317486
6,1.0133982576317486
7,1.013398316300574
6,1.0133982576317486
7,1.0133982745763273
7,1.0133982432365185
6,1.0133982765428804
5,1.0133982334706308
6,1.0133982611170125
5,1.0133982576296745
5,1.013398242114784
5,1.0133982334706308
5,1.0133982408998767
6,1.013398280062674
6,1.0133982747931176
6,1.0133982765428804
6,1.0133982869273181
6,1.0133983285232506
5,1.013398278507359
4,1.0133982415029401
7,1.0133982751239816
7,1.013398293642069
7,1.013398290234405
4,1.0133982921766065
6,1.0133983285232506
6,1.0133982470426217
5,1.0133982342958792
5,1.0133982442028802
6,1.0133983087058633
6,1.0133983063591299
5,1.0133982342958792
6,1.0133982470426217
5,1.0133982632281506
6,1.01339825999875
7,1.0133983037584557
6,1.0133983054102642
5,1.013398198831902
5,1.0133982434181676
5,1.0133982420155183
6,1.0133982079170398
5,1.0133982420155183
6,1.0133982455353119
6,1.0133982833872566
7,1.0133983203667105
6,1.0133982833872566
7,1.0133983203667105
3,1.01339829968485
5,1.0133982983031669
7,1.0133982754380284
7,1.0133982754380284
7,1.0133982835067903
7,1.0133982835067903
5,1.0133982212756263
5,1.013398270916732
6,1.013398318643922
6,1.0133982787464264
6,1.0133982931916061
6,1.0133983522057441
6,1.0133982594428665
6,1.013398312825335
7,1.0133983103955202
6,1.0133982931916061
6,1.0133983007073188
5,1.013398281705702
6,1.0133982354486712
6,1.0133982669816168
6,1.0133983039273058
5,1.0133982518657987
6,1.0133982669816168
6,1.0133983039273058
6,1.0133982354486712
5,1.0133982742123313
7,1.013398256238578
6,1.0133982242369757
4,1.0133982097917313
5,1.0133982742123313
7,1.0133983029129392
5,1.0133982672551274
5,1.013398243151428
6,1.0133982151551586
5,1.013398243151428
5,1.0133982672551274
6,1.0133982953384968
6,1.0133982953384968
4,1.0133982344406698
7,1.0133983399396354
5,1.0133983030283895
7,1.0133983080062414
7,1.013398324215881
7,1.0133982252735547
7,1.0133982193293412
7,1.0133983036484506
7,1.0133982604917582
7,1.0133982754056594
7,1.0133983177540733
7,1.0133982924933602
7,1.0133982924933602
7,1.0133982924933602
7,1.0133983177540733
7,1.0133982717899206
7,1.0133983023064903
6,1.013398319824386
5,1.0133982296938862
6,1.013398268232174
6,1.0133982614659274
7,1.0133982932814585
5,1.0133982506799397
6,1.0133982674834052
5,1.0133982156420738
5,1.0133982281680074
6,1.0133982719351171
6,1.0133982674834052
6,1.0133982540532254
7,1.0133983048409656
5,1.0133982149950889
6,1.0133983145750978
5,1.0133982560690298
6,1.0133982440233054
6,1.0133982440233054
7,1.0133982817213405
5,1.013398251470745
7,1.0133983108108418
5,1.0133982141644455
5,1.0133982141644455
5,1.0133982037502614
7,1.0133982914472381
5,1.013398234527707
6,1.0133982486033313
5,1.013398235863993
6,1.0133983386713932
6,1.0133982486033313
5,1.013398234527707
6,1.0133983083952023
7,1.0133982875323908
5,1.0133982152341563
5,1.013398228009947
6,1.0133982687185157
5,1.013398228009947
5,1.013398217663971
6,1.0133982299049065
5,1.013398217663971
5,1.0133982052655848
6,1.0133982535196813
7,1.0133983665406596
7,1.0133983665406596
6,1.0133982014197123
6,1.0133983759438627
7,1.0133982886149655
7,1.0133982413341551
7,1.0133982882658428
7,1.0133983490578402
5,1.0133982502666272
7,1.0133983490578402
7,1.0133982882658428
7,1.0133982875857908
7,1.0133983031574016
5,1.0133982623461817
7,1.0133983195565177
6,1.013398252426317
5,1.0133982508325403
6,1.0133982556847658
6,1.0133982934597219
6,1.0133982672612203
7,1.0133983248110183
6,1.0133983474863408
6,1.0133983474863408
5,1.0133982607780678
6,1.0133982799257086
6,1.0133982799257086
5,1.0133982719769645
6,1.0133983219840756
7,1.0133982763476694
6,1.0133982708336509
6,1.0133983404136868
5,1.0133983237682815
6,1.013398247597745
7,1.0133982763476694
7,1.0133983181090664
7,1.0133982955512033
5,1.0133982421404468
6,1.0133982659280905
6,1.013398237163293
7,1.0133982531469048
7,1.0133983333943677
5,1.0133982175167653
7,1.0133983230612555
6,1.0133982726334279
5,1.013398258980365
6,1.013398231445348
6,1.0133982726334279
7,1.0133982519928015
6,1.0133983203059065
6,1.0133983124498513
6,1.0133982819278868
5,1.0133982571333457
6,1.0133982569976276
6,1.013398253477834
5,1.0133982571333457
5,1.0133981424754972
5,1.0133983714738921
7,1.0133983264358526
6,1.0133981986921003
6,1.0133981986921003
7,1.0133983008380736
5,1.0133982027264814
7,1.0133982698561803
7,1.0133983008380736
6,1.013398202494171
8,1.0133983170939067
6,1.0133982793184324
6,1.0133982734639009
6,1.0133983230828347
6,1.0133982504834176
7,1.0133983441225984
7,1.013398242762467
7,1.013398242762467
5,1.0133982621807172
7,1.0133982531030483
5,1.0133982096465348
6,1.01339821773017
6,1.0133982616255937
5,1.0133982096465348
7,1.0133982256963454
6,1.0133982638804644
5,1.0133982425296986
5,1.0133982425296986
7,1.013398294691115
6,1.0133982879653636
7,1.013398294691115
6,1.0133982144751066
6,1.0133982960131538
6,1.0133982144751066
5,1.013398238839453
7,1.0133982890782274
6,1.0133982698949613
7,1.0133982038105234
7,1.0133982038105234
8,1.013398286028957
6,1.013398282817958
6,1.0133983098491772
7,1.013398297319923
6,1.0133982868151885
5,1.013398245471589
6,1.0133982868151885
5,1.0133982087240296
7,1.0133983141469771
5,1.0133982087240296
6,1.0133983137370501
6,1.013398315742065
6,1.0133983003595073
6,1.013398315742065
6,1.0133983255957308
5,1.013398349103771
6,1.0133983225189311
7,1.0133982822905716
5,1.0133982334247
6,1.0133982492523257
6,1.0133982524756333
7,1.0133983273711564
6,1.0133982613960046
6,1.013398208354639
6,1.0133983631019352
6,1.0133983025651276
6,1.0133983025651276
6,1.0133983025651276
6,1.013398384001835
5,1.0133983732695857
8,1.013398350769141
6,1.013398350546258
6,1.013398354290246
6,1.0133982754346427
4,1.0133983143650787
7,1.013398284058528
6,1.01339838205555
6,1.0133983154347894
5,1.0133982278944969
6,1.0133982462727824
6,1.0133982692290846
5,1.0133982286184053
7,1.0133983624846994
7,1.0133982942316355
7,1.0133982963089418
6,1.0133983024111508
6,1.0133982722201156
6,1.0133982722201156
5,1.0133982089921456
6,1.0133982158811412
6,1.013398211265974
6,1.0133982600284965
6,1.0133983012252918
6,1.013398222446677
5,1.013398241958798
6,1.0133982303594526
6,1.0133982239040373
7,1.0133983012339134
6,1.0133982877181233
6,1.0133983060673515
7,1.0133983378258766
6,1.013398337665807
5,1.0133982332484457
6,1.0133982722052424
6,1.013398307101297
5,1.0133982332484457
7,1.0133982843583995
7,1.0133983455178435
6,1.0133982197488114
5,1.0133982540660242
7,1.0133982508300823
6,1.0133982254592873
7,1.0133982931531442
5,1.0133982345498198
5,1.0133982345498198
5,1.0133981695417924
5,1.0133982247184963
7,1.0133983104286521
6,1.0133983194860527
6,1.0133982946435716
6,1.0133982480225452
6,1.0133982827734034
6,1.013398309101615
6,1.0133982121904883
6,1.0133982121904883
6,1.0133983100862354
4,1.0133983065792407
7,1.0133983608814445
5,1.01339830442702
6,1.0133982614878663
6,1.0133982614878663
5,1.0133982882272414
6,1.0133982337799805
5,1.0133982214721484
5,1.0133982701171462
6,1.0133983187398021
5,1.0133983471257304
6,1.0133983187398021
5,1.0133982701171462
4,1.0133982435538857
6,1.0133983133189242
5,1.0133982918659452
7,1.0133983160675992
5,1.0133982918659452
6,1.013398226716042
6,1.0133982193806668
6,1.0133982197703257
6,1.0133982354337983
6,1.0133982632632919
6,1.0133982197703257
6,1.0133982354337983
7,1.0133982819981042
8,1.013398292208362
5,1.0133982200404508
7,1.013398250507769
7,1.013398250507769
7,1.013398250507769
5,1.013398199027113
7,1.013398250507769
7,1.013398259587512
6,1.013398268403836
5,1.013398214962022
6,1.013398268403836
6,1.013398238303286
6,1.0133982432307436
6,1.0133982771963224
6,1.0133982084465005
6,1.013398299314148
6,1.013398253047639
6,1.0133982516031426
6,1.0133982709795453
6,1.0133982709795453
6,1.0133982309232916
6,1.0133982951879053
6,1.0133982216896367
5,1.0133982194596647
5,1.0133982270908275
5,1.013398214976895
7,1.0133983936292974
5,1.0133982124808816
6,1.0133982948495721
5,1.0133982853024839
5,1.0133982124808816
4,1.013398206953999
6,1.0133983781622822
4,1.0133982958125483
6,1.0133982281477394
6,1.0133983781622822
4,1.0133982458844348
4,1.013398329738158
5,1.013398223328581
5,1.0133982205185859
6,1.0133983159352016
5,1.013398218310956
6,1.013398252986835
5,1.0133982576884693
5,1.013398256272956
5,1.0133982576884693
6,1.0133982687516476
6,1.0133982898919882
6,1.0133982898919882
5,1.013398237519885
5,1.0133982475754677
5,1.013398235411521
5,1.013398282212885
5,1.0133983018242718
5,1.0133982168441173
6,1.0133982707715354
6,1.0133983057209253
6,1.0133983057209253
5,1.013398149580804
4,1.0133983059451195
5,1.0133982217334931
4,1.0133982458844348
6,1.0133982994188084
6,1.013398263378742
6,1.013398263378742
6,1.0133982629364462
6,1.0133982159344763
8,1.0133984029940386
6,1.0133984080981304
6,1.0133983115476142
5,1.0133983070148302
5,1.0133982217240147
6,1.0133982981741547
6,1.0133982225897993
4,1.0133983106453772
6,1.013398242451108
6,1.0133982225897993
7,1.013398290517329
6,1.01339825509319
6,1.01339825509319
6,1.0133982868280524
6,1.0133982420783316
5,1.0133982803253299
5,1.0133982395825276
6,1.0133983251371594
5,1.0133983831157825
5,1.0133982118360356
5,1.0133982118360356
5,1.0133982956964
6,1.0133982762835447
6,1.0133983393419668
4,1.0133982483345174
6,1.0133982762835447
5,1.0133982423646413
5,1.0133982423646413
6,1.0133983297071003
6,1.0133983459567537
3,1.0133983018040038
6,1.0133983554464236
6,1.0133983112957479
6,1.0133982708120715
5,1.0133982701394235
5,1.0133982164544584
5,1.0133982325683937
5,1.0133982358383302
4,1.0133982973745692
5,1.0133982358383302
5,1.013398214842488
5,1.0133982325683937
6,1.0133983584793018
5,1.0133982675603288
6,1.013398247597745
6,1.0133982481326005
6,1.0133982292140649
6,1.0133983565161344
6,1.0133982955572962
6,1.0133982292140649
6,1.013398132835236
5,1.0133982323388047
6,1.0133983565161344
5,1.013398285492235
7,1.013398256872699
6,1.0133982626217015
6,1.0133982626217015
6,1.0133982626217015
6,1.0133982626217015
5,1.0133982230307839
6,1.0133982309638276
6,1.0133982309638276
5,1.0133982119844878
6,1.0133982447431302
5,1.0133982282490146
5,1.0133982588938981
6,1.0133983554666917
5,1.0133982423646413
5,1.0133982423646413
5,1.0133982423646413
6,1.0133982767373282
6,1.0133982767373282
6,1.0133982767373282
6,1.0133982742872456
6,1.0133982767373282
5,1.013398263707156
6,1.0133982501470935
5,1.01339831283951
5,1.0133982435336177
5,1.0133982435336177
5,1.01339829133109
5,1.0133982364981142
6,1.013398331732383
5,1.0133982722268216
5,1.0133982722268216
5,1.0133982568537423
5,1.0133982502260912
5,1.0133982502260912
6,1.0133982834298019
5,1.0133982281294809
6,1.013398226090249
5,1.0133982721647063
5,1.0133982523581089
6,1.013398226090249
4,1.013398234562619
6,1.0133983299826201
5,1.0133982271516315
5,1.0133982464138953
6,1.013398223465127
6,1.0133982300926483
4,1.0133982831353252
5,1.0133981570084547
6,1.0133982584077459
5,1.0133981570084547
5,1.0133982158939403
3,1.0133982513194557
5,1.0133982371578982
5,1.0133982485019914
6,1.0133983250662701
6,1.0133982451733252
6,1.0133982846224319
6,1.0133982846224319
5,1.0133982402988224
5,1.0133982414826723
5,1.0133982414826723
5,1.0133982294895847
5,1.0133982148039615
5,1.0133982347058061
5,1.0133982347058061
5,1.0133982414185476
5,1.0133982448349919
6,1.0133983565161344
5,1.0133982812701121
5,1.01339824884371
5,1.0133982521413187
5,1.0133982190754005
6,1.0133982268943378
5,1.0133982268943378
5,1.0133982371578982
7,1.0133982534940185
6,1.0133982927979286
5,1.0133982410930134
5,1.0133982410930134
6,1.0133982913243837
8,1.0133982054305697
6,1.0133982554058603
7,1.0133982708782703
6,1.013398249800045
6,1.0133982653473692
7,1.0133983055156877
6,1.0133982653473692
6,1.0133983402110718
6,1.0133982447877499
6,1.013398249800045
5,1.0133982256227425
5,1.0133981851357894
5,1.0133982174506313
5,1.0133981851357894
7,1.0133983082284264
5,1.0133982533136807
5,1.0133982443021459
5,1.0133982533136807
5,1.0133982191159365
6,1.0133982985436105
4,1.013398285297089
6,1.0133982078859822
6,1.0133982078859822
6,1.013398308717351
5,1.0133982818988385
5,1.0133982935569783
5,1.0133982624731843
5,1.0133982534426929
6,1.0133982326879274
6,1.0133983101727022
7,1.0133982403008968
6,1.0133981798141007
6,1.0133981798141007
5,1.0133981652790687
5,1.013398282703819
5,1.013398273732122
6,1.0133982922256968
7,1.0133982786107083
6,1.0133982284027654
5,1.0133982371228218
5,1.0133983158264575
6,1.0133982935772463
6,1.013398229754315
5,1.0133982371228218
5,1.0133982349631323
5,1.0133982348179358
8,1.013398277686194
7,1.0133982786107083
7,1.0133982556118608
7,1.013398309571648
5,1.0133981926965612
6,1.0133982368584218
6,1.0133982895023295
6,1.0133982781838664
5,1.0133981926965612
5,1.013398247686221
7,1.0133982971544584
6,1.01339826043434
4,1.0133982540801996
6,1.0133982698632058
6,1.0133982901161824
5,1.0133982319066006
5,1.0133982319066006
7,1.0133982301791151
4,1.0133982913256951
7,1.0133982301791151
3,1.0133982417251253
5,1.0133982419236567
5,1.0133983588743556
6,1.0133982449410208
5,1.0133982929302614
5,1.0133981637785938
7,1.0133983767743449
5,1.0133981637785938
7,1.0133983781258946
3,1.0133982636029364
5,1.0133982283771508
4,1.013398255559837
5,1.0133982283771508
4,1.013398226840182
5,1.013398252540456
4,1.013398284887162
5,1.0133982342445536
5,1.0133982524979106
5,1.0133982659152916
5,1.0133983097296433
6,1.0133982716940404
6,1.0133983187222766
5,1.0133983097296433
5,1.0133983328095304
5,1.0133982253046123
7,1.013398243146033
6,1.0133982663508811
5,1.0133982253046123
6,1.0133983117900673
6,1.0133982854017496
6,1.0133983117900673
5,1.013398239420239
5,1.013398214309642
5,1.013398237473954
6,1.0133982638258192
6,1.0133982690696302
3,1.0133982496230602
6,1.0133982804428543
6,1.0133982690696302
6,1.0133982269701634
5,1.0133982666655608
6,1.0133982190774748
5,1.0133982400415613
6,1.0133982654391658
6,1.0133982646875204
6,1.0133982028300568
6,1.0133982035058315
5,1.0133982421519996
6,1.0133982503970156
5,1.0133982420013432
5,1.013398258353648
6,1.0133982503970156
4,1.0133982115873923
5,1.0133982421519996
5,1.0133982538323516
6,1.0133982320666703
5,1.0133982348712707
6,1.0133982302817663
6,1.0133982790827505
6,1.0133982208608685
6,1.013398257283937
6,1.013398296391325
5,1.0133982527147007
6,1.0133982374408872
5,1.013398193132151
7,1.013398312953649
6,1.0133982341452878
6,1.0133982570597428
6,1.0133982551445155
5,1.0133983279830003
5,1.0133982191713458
6,1.0133983124444563
7,1.013398262827702
6,1.0133982858042399
6,1.0133982438760345
7,1.0133982627966445
6,1.0133982340885674
5,1.0133982608293934
5,1.0133983377758622
5,1.0133982351441635
8,1.0133982856300274
5,1.013398238085798
5,1.0133982334962937
6,1.013398303436307
5,1.0133982302871611
6,1.0133982938014405
7,1.0133982610758976
5,1.0133982499796197
6,1.0133982938014405
5,1.0133982140395168
5,1.0133982371578982
5,1.0133982371578982
5,1.0133982371578982
5,1.013398253038161
5,1.013398253038161
5,1.013398253038161
6,1.0133982779799726
6,1.0133982472725014
5,1.013398253038161
5,1.013398213872043
6,1.0133983075186281
6,1.0133982982336476
6,1.013398287021189
5,1.0133982173938458
6,1.013398338636252
6,1.0133982107644701
6,1.013398298257236
6,1.0133982296060828
6,1.0133983214526059
6,1.0133982933807242
5,1.0133983012050238
6,1.0133983092116705
5,1.0133983012050238
5,1.0133983302014198
5,1.0133982257145393
7,1.0133982788700437
6,1.0133982726759732
6,1.0133982701266246
6,1.0133982804171915
6,1.0133983360761138
5,1.0133982117859563
6,1.0133982975218399
6,1.0133983155083923
6,1.013398278298038
6,1.0133982171345755
5,1.0133982705175948
6,1.0133982879126364
6,1.013398278298038
5,1.0133982486803197
6,1.0133982599899698
